date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:03:29	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225e8b2d94-9f1%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/loader.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/loader.gif	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:29	3507/3507	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-db3%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/sprite.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/sprite.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:29	1411/1411	---M--	200	added ('OK')	image/png	etag:%225e8b2d94-583%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/btnNext.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/btnNext.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:30	1442/1442	---M--	200	added ('OK')	image/png	etag:%225e8b2d94-5a2%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/btnPrevious.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_square/btnPrevious.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:30	3507/3507	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-db3%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_square/sprite.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_square/sprite.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:30	1411/1411	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-583%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_square/btnNext.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_square/btnNext.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:30	1442/1442	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-5a2%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_square/btnPrevious.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_square/btnPrevious.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:31	4227/4227	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-1083%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/sprite.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/sprite.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:31	142/142	---M--	200	added ('OK')	image/png	etag:%228e-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternTop.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternTop.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:31	137/137	---M--	200	added ('OK')	image/png	etag:%2289-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternLeft.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:31	136/136	---M--	200	added ('OK')	image/png	etag:%2288-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternRight.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternRight.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:32	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225e8b2d96-9f1%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/loader.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/loader.gif	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:32	845/845	---M--	200	added ('OK')	image/png	etag:%2234d-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/btnNext.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/btnNext.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:32	828/828	---M--	200	added ('OK')	image/png	etag:%2233c-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/btnPrevious.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/btnPrevious.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:32	142/142	---M--	200	added ('OK')	image/png	etag:%228e-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternBottom.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:33	227/227	---M--	200	added ('OK')	image/gif	etag:%22e3-5a29f30561180%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:34	96354/96354	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:33%20GMT	https://demo30.atiframe.com/GET	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/GET	(from https://demo30.atiframe.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.13-9993131)
17:03:34	96356/96356	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:34%20GMT	https://demo30.atiframe.com/;path=/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/;path=/index.html	(from https://demo30.atiframe.com/wp-content/themes/atiframe-builder/js/main.js?ver=5.3.2)
17:03:34	96373/96373	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:34%20GMT	https://demo30.atiframe.com/this,b	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/this,b	(from https://demo30.atiframe.com/wp-content/plugins/caldera-forms/assets/build/js/jquery-baldrick.min.js?ver=1.8.11)
17:03:35	96364/96364	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:35%20GMT	https://demo30.atiframe.com/$&/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/$&/index.html	(from https://demo30.atiframe.com/wp-includes/js/dist/vendor/react.min.js?ver=16.9.0)
17:03:36	96359/96359	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:35%20GMT	https://demo30.atiframe.com/Trident/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/Trident/index.html	(from https://demo30.atiframe.com/wp-content/plugins/caldera-forms/clients/render/build/index.min.js?ver=1.8.11)
17:03:36	96368/96368	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:35%20GMT	https://demo30.atiframe.com/credit-card.svg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/credit-card.svg	(from https://demo30.atiframe.com/wp-content/plugins/caldera-forms/assets/build/js/caldera-forms-front.min.js?ver=1.8.11)
17:03:37	96362/96362	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:35%20GMT	https://demo30.atiframe.com/Edge/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/Edge/index.html	(from https://demo30.atiframe.com/wp-content/plugins/caldera-forms/clients/render/build/index.min.js?ver=1.8.11)
17:03:37	96368/96368	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:33:36%20GMT	https://demo30.atiframe.com/youtu.be/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/youtu.be/index.html	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/js/jquery.prettyPhoto.js?ver=3.9.2.1)
17:03:37	2488/2488	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:37%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Ftemplate-sticky%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embeda5be.json	(from https://demo30.atiframe.com/web-sites/template-sticky/)
17:03:38	796/796	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/template-sticky/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-sticky/feed/index.html	(from https://demo30.atiframe.com/web-sites/template-sticky/)
17:03:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:37%20GMT	https://demo30.atiframe.com/?p=473	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index01a2.html	(from https://demo30.atiframe.com/web-sites/template-sticky/)
17:03:38	2621/2621	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:38%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Ftemplate-sticky%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed60d7	(from https://demo30.atiframe.com/web-sites/template-sticky/)
17:03:40	40513/40513	---M--	200	added ('OK')	image/jpeg	etag:%225e8d6129-9e41%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-011-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-011-600x600.jpg	(from https://demo30.atiframe.com/web-sites/template-sticky/)
17:03:40	33322/33322	---M--	200	added ('OK')	image/jpeg	etag:%225e982052-822a%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-010-1-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-010-1-600x600.jpg	(from https://demo30.atiframe.com/web-sites/template-sticky/)
17:03:40	13117/13117	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/author/admin/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/author/admin/feed/index.html	(from https://demo30.atiframe.com/author/admin/)
17:03:40	2501/2501	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:40%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fblog-post-2-sidebars%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embeddefe.json	(from https://demo30.atiframe.com/web-sites/blog-post-2-sidebars/)
17:03:41	124924/124924	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:40%20GMT	https://demo30.atiframe.com/author/admin/page/2/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/author/admin/page/2/index.html	(from https://demo30.atiframe.com/author/admin/)
17:03:41	807/807	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/blog-post-2-sidebars/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/blog-post-2-sidebars/feed/index.html	(from https://demo30.atiframe.com/web-sites/blog-post-2-sidebars/)
17:03:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:40%20GMT	https://demo30.atiframe.com/?p=493	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index7255.html	(from https://demo30.atiframe.com/web-sites/blog-post-2-sidebars/)
17:03:41	2634/2634	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:41%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fblog-post-2-sidebars%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedf7a7	(from https://demo30.atiframe.com/web-sites/blog-post-2-sidebars/)
17:03:42	39573/39573	---M--	200	added ('OK')	image/jpeg	etag:%225e982039-9a95%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-006-1-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-006-1-600x600.jpg	(from https://demo30.atiframe.com/web-sites/blog-post-2-sidebars/)
17:03:42	8249/8249	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/category/ux-ui-design/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/category/ux-ui-design/feed/index.html	(from https://demo30.atiframe.com/category/ux-ui-design/)
17:03:42	830/830	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/post-132456-password-protected/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/post-132456-password-protected/feed/index.html	(from https://demo30.atiframe.com/web-sites/post-132456-password-protected/)
17:03:42	2532/2532	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:42%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fpost-132456-password-protected%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embeddf02.json	(from https://demo30.atiframe.com/web-sites/post-132456-password-protected/)
17:03:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:42%20GMT	https://demo30.atiframe.com/?p=491	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index87e8.html	(from https://demo30.atiframe.com/web-sites/post-132456-password-protected/)
17:03:43	2665/2665	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:43%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fpost-132456-password-protected%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedafa6	(from https://demo30.atiframe.com/web-sites/post-132456-password-protected/)
17:03:44	58808/58808	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5fa9-e5b8%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-007-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-007-600x600.jpg	(from https://demo30.atiframe.com/web-sites/post-132456-password-protected/)
17:03:44	835/835	---M-Z	200	added ('OK')	image/svg+xml	etag:%22343-5a0fae709ca80-gzip%22	https://demo30.atiframe.com/wp-content/themes/atiframe-builder/images/gallery.svg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/themes/atiframe-builder/images/gallery.svg	(from https://demo30.atiframe.com/web-sites/post-132456-password-protected/)
17:03:44	1803/1803	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/image-post-format/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/image-post-format/feed/index.html	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:44	2477/2477	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:44%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fimage-post-format%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed139f.json	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:44%20GMT	https://demo30.atiframe.com/?p=489	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/indexb645.html	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:45	2610/2610	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:44%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fimage-post-format%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedd107	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:45	38589/38589	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5fe7-96bd%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-008-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-008-600x600.jpg	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:46	2452/2452	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:45%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fpost-without-image%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed38de.json	(from https://demo30.atiframe.com/web-sites/post-without-image/)
17:03:46	788/788	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/post-without-image/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/post-without-image/feed/index.html	(from https://demo30.atiframe.com/web-sites/post-without-image/)
17:03:46	142424/142424	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:45%20GMT	https://demo30.atiframe.com/web-sites/image-post-format/?replytocom=17	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/image-post-format/indexa79a.html	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:46	142424/142424	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:45%20GMT	https://demo30.atiframe.com/web-sites/image-post-format/?replytocom=18	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/image-post-format/indexb951.html	(from https://demo30.atiframe.com/web-sites/image-post-format/)
17:03:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:46%20GMT	https://demo30.atiframe.com/?p=479	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index5657.html	(from https://demo30.atiframe.com/web-sites/post-without-image/)
17:03:46	2585/2585	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:46%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Fpost-without-image%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embeda6e2	(from https://demo30.atiframe.com/web-sites/post-without-image/)
17:03:48	2502/2502	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:47%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fux-ui-design%2Fmarkup-image-alignment%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed2584.json	(from https://demo30.atiframe.com/ux-ui-design/markup-image-alignment/)
17:03:48	84556/84556	---M--	200	added ('OK')	image/jpeg	etag:%225e8d6021-14a4c%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-009-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-009-600x600.jpg	(from https://demo30.atiframe.com/web-sites/post-without-image/)
17:03:48	814/814	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/ux-ui-design/markup-image-alignment/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/ux-ui-design/markup-image-alignment/feed/index.html	(from https://demo30.atiframe.com/ux-ui-design/markup-image-alignment/)
17:03:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:47%20GMT	https://demo30.atiframe.com/?p=477	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index778b.html	(from https://demo30.atiframe.com/ux-ui-design/markup-image-alignment/)
17:03:48	2635/2635	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:48%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fux-ui-design%2Fmarkup-image-alignment%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed6af0	(from https://demo30.atiframe.com/ux-ui-design/markup-image-alignment/)
17:03:49	2514/2514	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:48%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fux-ui-design%2Ftemplate-paginated%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed6862.json	(from https://demo30.atiframe.com/ux-ui-design/template-paginated/)
17:03:49	812/812	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/ux-ui-design/template-paginated/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/ux-ui-design/template-paginated/feed/index.html	(from https://demo30.atiframe.com/ux-ui-design/template-paginated/)
17:03:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:49%20GMT	https://demo30.atiframe.com/?p=475	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index8a0c.html	(from https://demo30.atiframe.com/ux-ui-design/template-paginated/)
17:03:49	2647/2647	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:49%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fux-ui-design%2Ftemplate-paginated%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedaab9	(from https://demo30.atiframe.com/ux-ui-design/template-paginated/)
17:03:50	39515/39515	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5dee-9a5b%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-001-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-001-600x600.jpg	(from https://demo30.atiframe.com/ux-ui-design/template-paginated/)
17:03:52	147989/147989	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5f15-24215%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-005.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-005.jpg	(from https://demo30.atiframe.com/blog/page/2/)
